Date Closed,Ticket Number,Description
2017-01-17T17:32:20Z,3375,Implement Raster EQ on Raster Pop
2017-01-31T21:03:10Z,3370,Is it possible to develop a multi-hazard risk assessment?
2017-02-01T07:33:22Z,3367,Hazard Layer Generation Tools
2016-12-22T06:03:58Z,3366,RFC : Icon to support population and minimum needs report
2017-01-30T18:56:41Z,3347,Suggestions to rework Volcano and Volcanic Ash Icon
2017-01-30T19:04:49Z,3343,Flood Realtime : New Address of the Contact
2017-01-30T19:06:02Z,3342,Flood Realtime : Minimum Needs provided for affected or IDP?
2017-01-30T18:54:33Z,3337,Ash Realtime: add the KRB data as an overlay on the impact report
2017-01-30T09:00:51Z,3326,Proposed workflows for Report Generator
2017-01-30T18:54:16Z,3315,Realtime earthquake report for event outside population extent
2017-01-31T06:58:05Z,3291,Realtime flood translation in Bahasa Indonesia
2017-01-31T09:20:48Z,3289,We need an aggregate definitions document
2017-01-30T18:53:24Z,3285,Realtime Volcanic Ash Testing
2017-01-30T18:51:26Z,3282,Composition Rendering is not consistent
2017-01-31T07:08:33Z,3262,Flood Realtime: Jakarta boundary error
2017-01-31T07:07:44Z,3261,Flood Realtime: map colours do not reflect hazard data source
2017-01-31T07:07:19Z,3256,Setup Docker Sync for Processed Shakemaps
2017-01-17T17:43:49Z,3248,Create Analysis Wizard based on New InaSAFE Architecture
2017-01-30T18:49:13Z,3230,Separate indicator monitoring to a different worker thread
2017-01-31T22:26:43Z,3208,New Post Processor System for New Impact Function
2017-01-18T05:23:14Z,3201,Create A Function to Handle All Cases in The New Impact Function Diagram
2017-01-18T05:21:43Z,3197,Create Value Post Processor for New Impact Function
2017-01-31T22:25:16Z,3195,Create Minimum Needs Post Processor for New Impact Function
2017-01-17T17:33:14Z,3167,KeyError with FloodOnRoads with Aggregation
2017-02-02T08:45:30Z,3156,RFC: Should we change the way we display impact on people?
2017-01-28T17:12:56Z,3155,Infographic: how should we show people?
2017-02-02T10:02:20Z,3152,The legend of volcanic ash report is not updated yet
2017-01-31T22:32:05Z,3103,Minus Number in the ITB Bayesian Impact Function Result
2017-01-17T17:24:38Z,3097,Failure to use other vector formats as impact/hazard layers
2017-01-31T07:05:37Z,3022,MapQuest requires API access for realtime
2017-01-31T11:23:59Z,3007,We need names for the 7 princes
2017-01-31T07:06:42Z,2986,Share InaSAFE realtime earthquake impact map with BMKG
2017-01-31T13:07:59Z,2985,Impact results layer not visible after running volcanic_ashonstructure
2017-01-17T09:25:06Z,2971,missing value_map when using hazard layer from PostGIS database
2017-01-18T05:24:32Z,2940,Wrong classes in Keywords creation for volcano hazard
2017-01-31T07:05:25Z,2937,Realtime site needs to advise user to allow popups
2017-01-23T16:26:32Z,2934,Aggregation Error
2017-01-31T07:12:09Z,2928,Realtime EQ contextual filters are confusing
2017-01-31T04:22:31Z,2900,BUG: impact layer symbology has no detail
2017-01-30T13:01:03Z,2852,legend is cut off from report when non default template is choosen
2016-12-01T05:43:03Z,2839,We need a report template for realtime volcanic ash
2017-01-17T17:49:14Z,2830,Do we need value mapping for landcover data?
2017-01-18T05:25:21Z,2829,Wizard: generic hazard data should only have generic classes ?
2017-02-01T16:44:55Z,2828,Color Ramp For Symbology
2017-01-31T08:03:50Z,2806,[BUG] Population is not calculated in affected area for Vector Volcanic Ash Hazard when using aggregation
2017-01-18T05:25:57Z,2803,Add GeoJSON in Aggregation Impact Data
2017-01-31T07:05:00Z,2792,Realtime flood should default to latest report in map view
2017-01-30T18:48:28Z,2783,EQ Realtime Tweaks
2017-01-17T17:49:34Z,2772,Use PivotTable for all Impact Data
2017-01-17T17:30:37Z,2769,No data in the json impact
2017-01-17T17:30:18Z,2765,Using IF metadata to store the styles
2017-02-02T07:55:53Z,2749,WP Plugins not working after update
2017-01-30T18:47:56Z,2739,Leaflet map in flood realtime should use same colour scheme as PetaJakarta
2017-01-30T18:46:09Z,2738,The realtime flood landing page list should be more informative
2017-01-30T18:45:42Z,2736,We should render realtime PDF's as vectorised PDF not rasterised
2017-01-17T17:51:20Z,2728,We need to disable or fix scrutiniser
2017-01-17T17:48:37Z,2715,We need to turn report mixins into simple classes
2017-01-31T07:04:36Z,2698,EQ Realtime - feedback on Indonesian disclaimer on the report page
2017-01-30T18:45:14Z,2696,List of EQ realtime bugs
2017-01-17T17:52:04Z,2672,We need to deprecate safelayer class
2017-01-30T18:43:43Z,2662,Realtime EQ contour smoothing
2017-01-18T08:21:10Z,2630,Some IF don't show 'not affected' in the legend
2017-01-17T17:28:48Z,2629,Buildings which overlap partially the flood are not affected
2017-01-27T05:37:55Z,2613,BUG: Default map template needs more metadata
2017-01-17T17:35:25Z,2592,We should deprecate all usage or Interpolation
2017-01-31T07:01:52Z,2589,[Realtime] Location / Placenames for EQ realtime
2017-01-30T18:28:03Z,2497,Prepare Raster Exposure Population of Jakarta (Jakarta Clipped from World Population)
2017-01-30T18:27:28Z,2495,Checklist for Flood Realtime v1
2017-01-17T17:34:42Z,2473,"RFC: A better approach to clipping, aggregation and post-processing"
2017-01-17T17:38:03Z,2419,BUG : Wrong Classification in the inundated building
2017-01-30T13:41:43Z,2385,BUG : Sorting the hazard classification
2017-02-01T07:23:25Z,2296,Flood Polygon Building Says No Impact Incorrectly
2017-01-31T11:27:24Z,2293,Where possible we should support on the fly projection
2017-01-30T18:27:03Z,2212,We need to add restart: always to all docker compose files
2017-01-31T21:26:33Z,2197,Make Sure The Document for Application Translation is Well Described
2017-01-30T07:16:58Z,2185,We need access to the zoho server to configure geonode to send notifications
2017-01-30T06:59:40Z,2182,"We need to clarify high, medium, and low hazard levels in the EQ impact summary."
2017-01-30T06:57:46Z,2181,Branding within InaSAFE should use new look and feel
2017-01-31T21:22:44Z,2168,Calculation of number of displaced people using the earthquake fatality model
2017-01-30T07:01:24Z,2166,Embed gitter into new web site
2017-01-31T07:00:49Z,2160,We need a way to test that Realtime is running
2017-01-17T17:23:32Z,2148,Problem running inasafe in ubuntu 12.04
2017-01-18T08:17:12Z,2119,why do we ship simplejson and use json most of the time
2017-01-17T17:54:54Z,2075,Opening function centric wizard makes QGIS crash on exit
2017-01-18T08:18:19Z,2074,Use `hazard_field` and `hazard_value_map` for Hazard's Layer Keyword
2017-01-31T07:00:31Z,2058,Make sure shakemaps is pushed from BMKG
2017-01-31T21:15:32Z,2042,We need a backup scheme in place for the user map
2017-01-31T21:13:46Z,2037,Raster Hazard Classes are invalid ?
2017-01-18T08:19:41Z,2018,IF options help text and description
2017-01-17T17:55:46Z,2010,Postprocessing fails with QGIS-master (will be 2.10)
2017-01-31T07:19:04Z,1998,Align Rasters Tool
2017-01-31T11:28:42Z,1996,Don't use test data directly from its path but rather copy it to inasafe temp dir when running tests
2017-01-31T21:18:45Z,1980,Provenance is not displayed in some of the IFs analysis report
2017-01-30T06:57:18Z,1964,The plugin exited with error status: 1
2017-01-31T18:00:33Z,1952,QGIS crash after InaSAFE analysis
2017-01-31T07:17:28Z,1921,Population report issues
2017-01-17T17:40:03Z,1918,"Implement Interpolation Algorithm (Raster on Raster, Raster on Vector, Vector on Raster, Vector on Vector) using QGIS API"
2017-01-30T13:38:47Z,1917,Review Raster on Vector Interpolation based on September workshop discussion
2017-01-31T07:14:51Z,1890,We need to update documentation that references which IF's we have
2017-01-31T07:14:16Z,1882,Image when calculating analysis in Windows is not loaded
2017-01-31T07:13:38Z,1816,RFC: ParamaterManager for parameter rework
2017-01-31T14:41:22Z,1812,We need to fix tif uploading for InaSAFE geonode
2017-01-30T06:54:44Z,1798,New IFs: EQ polygon impacts
2017-01-26T08:53:22Z,1775,We need an infographic report template
2017-01-31T11:30:43Z,1757,Translating the UI
2017-01-31T14:40:44Z,1729,We need feedback on IF from a new user
2017-01-30T06:53:41Z,1689,Impact function options dialog update
2017-01-30T21:16:19Z,1681,Pending French translations
2017-01-30T21:14:15Z,1594,RFC: Risk Assessment
2017-01-30T21:11:52Z,1530,IF - Metadata descriptions
2017-01-17T17:20:57Z,1448,Failed Unit Test Without inasafe_data
2017-01-30T21:00:51Z,1443,RFC: Extending the generic categorized IF to specific hazard IF
2017-01-30T13:22:32Z,1333,Using wcs layer as raster does not work
2017-01-30T20:51:34Z,1301,We should consider cell height and width when clipping rasters
2017-01-31T07:00:13Z,1298,"We need a working, documented backup system for the server"
2017-01-30T20:35:51Z,1288,We need to allow the user to load and save analysis extents
2017-01-31T06:47:49Z,1277,RFC: Should we align hazard classification in InaSAFE with national standards?
2017-02-01T11:04:13Z,1242,We need to upload standard data packages to geonode
2017-01-30T20:13:15Z,1221,RFC: Requesting for Ash Volcano Eruption Impact Function
2017-01-31T20:49:56Z,1219,RFC: Requesting for Landslide Impact Function
2017-01-30T07:48:34Z,1217,RFC: Population Data and Rasterization
2017-01-27T12:34:16Z,1206,Cannot generate PDF report with OpenLayer as the background
2017-01-30T18:29:30Z,1201,We need to add a smoothing algorithm to realtime shake contours
2017-01-27T12:24:07Z,1196,RFC: Implement a new Impact Function registry system
2017-01-30T18:26:38Z,1190,Btsync for analysis data for realtime is not syncing even after redeploying it
2017-02-02T08:47:29Z,1158,Flood (experimental) not working with attribute set by the wizard
2017-01-27T12:22:11Z,1111,Styling output popden from categorical flood hazard
2017-01-17T18:28:54Z,1105,RFC: Generic raster hazard with categorical values
2017-01-17T10:41:28Z,1097,Code Coverage Is Less Than 80% 
2017-01-17T09:39:22Z,1091,"Wrong in categorizing low, medium and high"
2017-01-17T10:38:25Z,1086,Wrong results for building inundation depth for at the edge of imact area.
2017-01-17T08:06:52Z,1085,Python error reading subset data - Filtered Layer
2017-01-17T07:47:45Z,1011,Bug - Aggregation fails when building type is turned off.
2017-01-17T07:35:31Z,949,RFC Unify hazards to be represented as polygon data
2017-01-17T07:24:32Z,934,New QGIS style IF assume data is in ESPG:4326
2017-01-30T11:25:59Z,912,Missing admin boundary on output layer after running 'Minimum Needs Tool'
2017-01-17T07:20:21Z,909,OSX: QGIS Crashes When Using Roads Exposure Layer
2017-01-17T07:21:32Z,897,Hard clipping generates verificationerror
2017-01-17T07:18:15Z,808,Unexpected zoom behaviour after running an analysis
2017-01-17T07:15:15Z,771,Impact layer should always be added above the input layers
2017-01-17T07:44:37Z,769,Combining 2 impact functions derived from 2 different hazards with the same exposure data
2017-01-17T07:14:47Z,768,Impact Functions need to have a consistent impact layer as for the output
2017-01-17T07:37:07Z,761,Reorder detail in InaSAFE report template
2017-01-17T07:11:49Z,727,Display a progress bar while the calculation is running to give feedback to the user
2017-01-17T07:07:24Z,715,refactor deintsect to be a static method
2017-01-27T11:06:47Z,692,Impact function action lists should be refactored into their own class.
2017-01-17T07:07:05Z,680,Nice to have a feedback form on InaSAFE website
2017-01-17T07:06:29Z,671,Impact function parameters dialog needs better documentation
2017-01-17T07:05:31Z,651,Batch Runner to use Configure Impact Function Paramaters
2017-01-17T07:03:03Z,627,Create Script for get the text
2017-01-17T07:01:49Z,597,Implement the Calgary Flood Closures as an impact function
2017-01-17T07:00:59Z,588,Idea for Batch Runner
2017-01-17T07:00:31Z,582,Support slave builds under windows / jenkins
2017-01-17T07:04:25Z,558,"Request for ""Cancel"" button after clicking Run "
2017-01-17T06:59:54Z,552,Building needs building_s and building_l attribute but not exactly explain what the key word for each attribute 
2017-01-18T01:42:32Z,519,Batch runner needs save report option
2017-01-27T10:58:20Z,517,Batch runner should only rerun a script multiple times if a single script is selected
2017-01-17T06:58:07Z,516,Batch runner should always create a new project
2017-01-27T10:57:23Z,515,Batch runner needs to be documented
2017-01-17T06:27:43Z,514,Batch runner should allow user to add currently loaded QGIS state to a scenario file
2017-01-17T06:26:35Z,511,Batch runner should ship with more automation tests
2017-01-17T05:26:58Z,510,Batch runner should generate pdfs into used defined directory
2017-01-17T05:24:55Z,487,Documentation for writing impact functions 
2017-01-17T05:22:59Z,482,New Exposure layers 
2017-01-17T05:22:28Z,457,Impact function for Tornado and Landslide
2017-01-17T05:22:06Z,456,Correct terminology in translations
2017-01-30T14:49:24Z,432,"Ability work with other standards (WCS, WFS, etc.)"
2017-01-17T05:20:44Z,425,Bundle result analysis in one folder 
2017-01-17T05:16:19Z,422,Need more information/documentation on how InaSAFE works per function
2017-01-17T05:13:10Z,418,Constructing an action plan to put into Contingency Plan
2017-01-17T05:11:23Z,416,Impact on roads/bridges/fly-overs and Network Analysis
2017-01-17T05:08:39Z,413,"Buildings structure validated by engineer, vulnerability model"
2017-01-17T05:07:58Z,412,IDP Camps
2017-01-17T05:06:47Z,411,Ability to locate the safe places
2017-01-17T05:04:05Z,407,Python3 compatibility
2017-01-17T05:02:49Z,391,Explaining the different resolution and resampling for hazard and exposure layer in the docs
2017-01-17T05:00:31Z,386,Storage library handling of multipolygons not yet right
2017-01-17T04:59:31Z,379,Full test on Windows takes a very long time
2017-01-17T04:58:38Z,367,Padang project consistently crashes QGIS
2017-01-17T04:54:55Z,275,New QGIS projects
2017-01-17T04:54:29Z,233,We should automatically run tests under windows
2017-01-17T15:57:46Z,210,Communicate the limitations of running with big datasets to users
2017-01-17T04:42:10Z,207,Get ITB building impact function to work with OSM data
2017-01-17T04:56:41Z,198,Use Python's locale module instead of os.environ['LANG']
2017-01-17T04:39:16Z,192,Automatic preprocessing of remote sensing imagery to use as input
2017-01-17T04:34:52Z,190,"Have ""make test"" output more descriptive"
2017-01-17T04:37:35Z,186,We need standardised impact function documentation
2017-01-17T04:32:56Z,164,Rule based symbology
2017-01-17T04:28:10Z,129,Add standard header to all .py files
2017-01-17T04:25:56Z,123,density scaling not working for a native UTM dataset
2017-01-17T04:24:20Z,81,Scenario comparison for different hazard layers
2017-01-17T04:23:13Z,62,Copy relevant issues from Risiko project
2017-01-17T04:20:31Z,23,We need to be able to produce csv's of output data
2017-01-30T14:50:06Z,22,Ability to work with remote data
